Smiles,Name
C1N2CN3CN(CN1C3)C2,Methenamine
C=C1c2cccc(O)c2C(=O)C3=C(O)[C@]4(O)C(=O)C(C(N)=O)=C(O)[C@H]([C@@H]4[C@@H](O)[C@H]13)N(C)C,Metacycline
C=CC1CS[C@@H]2[C@H](NC(=O)C(=NO)c3csc(N)n3)C(=O)N2C=1C(=O)O,Cefdinir
C=CC1CS[C@@H]2[C@H](NC(=O)C(=NOCC(=O)O)c3csc(N)n3)C(=O)N2C=1C(=O)O,Cefixime
C=C[C@]1(C)C[C@@H](OC(=O)CSC2CC3CCC(C2)N3C)[C@]4(C)[C@H](C)CC[C@]5(CCC(=O)[C@H]45)[C@@H](C)[C@@H]1O,Retapamulin
C=N[C@@H](C(=O)N[C@@H]1C(=O)N2[C@@H]1SC(C)(C)[C@@H]2C(=O)O)c3ccccc3,Metampicillin
CC(=CC(=O)OCCCCCCCCC(=O)O)C[C@@H]1OC[C@H](C[C@@H]2O[C@H]2[C@@H](C)[C@H](C)O)[C@@H](O)[C@H]1O,Mupirocin
CC(=N)N1CC[C@@H](C1)SC2C[C@@H]3[C@H](C(=O)N3C=2C(=O)O)[C@@H](C)O,Panipenem
CC(=O)NS(=O)(=O)c1ccc(N)cc1,Sulfacetamide
CC(=O)N(c1onc(C)c1C)S(=O)(=O)c2ccc(N)cc2,Acetyl_sulfisoxazole
CC(=O)NC1C(O)C(O)C(CO)OC1Oc2c3cc4cc2Oc5ccc(cc5Cl)[C@@H](OC6OC(CO)C(O)C(O)C6NC(C)=O)[C@@H]7NC(=O)[C@H](NC(=O)[C@@H]4NC(=O)[C@H]8NC(=O)[C@@H](Cc9ccc(O3)c(Cl)c9)NC(=O)[C@H](N)c%10ccc(O)c(c%10)Oc%11cc(O)cc8c%11)c%12ccc(O)c(c%12)c%13c(cc(O)cc%13[C@@H](NC7=O)C(=O)O)OC%14OC(CO)C(O)C(O)C%14O,Teicoplanin
CC(=O)NC[C@H]1CN(C(=O)O1)c2ccc(c(F)c2)N3CCOCC3,Linezolid
CC(=O)Nc1ccc(cc1)S(=O)(=O)Nc2onc(C)c2C,Sulfisoxazole
CC(=O)OCC1CS[C@@H]2[C@H](NC(=O)CC#N)C(=O)N2C=1C(=O)O,Cefacetrile
CC(=O)OCC1CS[C@@H]2[C@H](NC(=O)CSc3ccncc3)C(=O)N2C=1C(=O)O,Cefapirin
CC(=O)OCC1CS[C@@H]2[C@H](NC(=O)Cc3cccs3)C(=O)N2C=1C(=O)O,Cefalotin
CC(=O)OCC1CS[C@@H]2[C@H](NC(=O)[C@H](N)c3ccccc3)C(=O)N2C=1C(=O)O,Cephaloglycin
CC(=O)OCOC(=O)[C@@H]1N2C(=O)[C@@H](NC(=O)Cc3ccccc3)[C@H]2SC1(C)C,Penamecillin
CC(C)(C)C(=O)OCOC(=O)[C@@H]1N2C(=O)C[C@H]2S(=O)(=O)C1(C)C,Sulbactam_pivoxil
CC(C)(C)C(=O)OCOC(=O)[C@@H]1N2C(=O)[C@@H](N=CN3CCCCCC3)[C@H]2SC1(C)C,Pivmecillinam
CC(C)(C)C(=O)OCOC(=O)[C@@H]1N2C(=O)[C@@H](NC(=O)[C@H](N)c3ccccc3)[C@H]2SC1(C)C,Pivampicillin
CC(C)(ON=C(C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(CS[C@H]12)Cn3ccccc3)c4csc(N)n4)C(=O)O,Ceftazidime
CC(C)(ON=C(C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(CS[C@H]12)CN3(CCCC3)CCNC(=O)c4ccc(O)c(O)c4Cl)c5csc(N)n5)C(=O)O,Cefiderocol
CC(C)=CCCC(C(=O)O)=C1[C@H](C[C@@]2(C)[C@H]1C[C@@H](O)[C@H]3[C@@]4(C)CC[C@@H](O)[C@@H](C)[C@@H]4CC[C@]23C)OC(C)=O,Fusidic_acid
CC(C)CC1NC(=O)C(CCCN)NC(=O)C(NC(=O)C(Cc2ccc(O)cc2)NC(=O)C(CCC(=O)O)NC(=O)C(CC(=O)O)NC(=O)C(Cc3ccccc3)NC(=O)C(Cc4ccccc4)NC(=O)C5CCCN5C(=O)C(Cc6ccccc6)NC1=O)C(C)C,Tyrothricin
CC(C)C[C@@H]1NC(=O)[C@H](CCCN)NC(=O)[C@@H](NC(=O)[C@@H]2CCCN2C(=O)[C@@H](Cc3ccccc3)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CCCN)NC(=O)[C@H](NC(=O)[C@@H]4CCCN4C(=O)[C@@H](Cc5ccccc5)NC1=O)C(C)C)C(C)C,Gramicidin
CC(C)[C@H]1C(=O)OC(C(=O)N(C)[C@H](C(=O)OC(C(=O)N(C)[C@H](C(=O)OC(C(=O)N1C)C(C)C)C(C)C)C(C)C)C(C)C)C(C)C,Fusafungine
CC(Oc1ccccc1)C(=O)N[C@@H]2C(=O)N3[C@@H]2SC(C)(C)[C@@H]3C(=O)O,Pheneticillin
CC1(C)C(C(=O)O)N2C(=O)C[C@H]2S1(=O)=O,Sulbactam
CC1(C)N[C@@H](C(=O)N1[C@@H]2C(=O)N3[C@@H]2SC(C)(C)[C@@H]3C(=O)O)c4ccccc4,Hetacillin
CC1(C)SC2C(NC(=O)Cc3ccccc3)C(=O)N2C1C(=O)O,Benzylpenicillin
CC1(C)S[C@@H]2[C@H](N=CN3CCCCCC3)C(=O)N2[C@H]1C(=O)O,Amdinocillin
CC1(C)S[C@@H]2[C@H](NC(=O)C(C(=O)O)c3ccccc3)C(=O)N2[C@H]1C(=O)O,Carbenicillin
CC1(C)S[C@@H]2[C@H](NC(=O)C(C(=O)Oc3ccc4CCCc4c3)c5ccccc5)C(=O)N2[C@H]1C(=O)O,Carindacillin
CC1(C)S[C@@H]2[C@H](NC(=O)C(C(=O)Oc3ccccc3)c4ccccc4)C(=O)N2[C@H]1C(=O)O,Carfecillin
CC1(C)S[C@@H]2[C@H](NC(=O)C3(N)CCCCC3)C(=O)N2[C@H]1C(=O)O,Cyclacillin
CC1(C)S[C@@H]2[C@H](NC(=O)COc3ccccc3)C(=O)N2[C@H]1C(=O)O,Phenoxymethylpenicillin
CC1(C)S[C@@H]2[C@H](NC(=O)[C@@H](c3ccccc3)S(=O)(=O)O)C(=O)N2[C@H]1C(=O)O,Sulbenicillin
CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](C(=O)O)c3ccsc3)C(=O)N2[C@H]1C(=O)O,Ticarcillin
CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](N)C3=CCC=CC3)C(=O)N2[C@H]1C(=O)O,Epicillin
CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](N)c3ccc(O)cc3)C(=O)N2[C@H]1C(=O)O,Amoxicillin
CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](N)c3ccccc3)C(=O)N2[C@H]1C(=O)O,Ampicillin
CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](N)c3ccccc3)C(=O)N2[C@H]1C(=O)OC4OC(=O)c5ccccc45,Talampicillin
CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](N)c3ccccc3)C(=O)N2[C@H]1C(=O)OCOC(=O)[C@@H]4N5C(=O)C[C@H]5S(=O)(=O)C4(C)C,Sultamicillin
CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](N=N=N)c3ccccc3)C(=O)N2[C@H]1C(=O)O,Azidocillin
CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](NC(=O)N3CCN(C3=O)S(C)(=O)=O)c4ccccc4)C(=O)N2[C@H]1C(=O)O,Mezlocillin
CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](NC(=O)N3CCNC3=O)c4ccccc4)C(=O)N2[C@H]1C(=O)O,Azlocillin
CC1CCc2c3c(cc(F)c2N4CCC(O)CC4)c(=O)c(cn13)C(=O)O,Nadifloxacin
CC1COc2c3c(cc(F)c2N4CCN(C)CC4)c(=O)c(cn13)C(=O)O,Ofloxacin
CC1CSC2[C@H](NC(=O)[C@H](N)C3=CCC=CC3)C(=O)N2C=1C(=O)O,Cephradine
CC1CS[C@@H]2[C@H](NC(=O)C(N)c3ccc(O)cc3)C(=O)N2C=1C(=O)O,Cefadroxil
CC1CS[C@@H]2[C@H](NC(=O)[C@H](N)c3ccccc3)C(=O)N2C=1C(=O)O,Cefalexin
CC=CC1CS[C@@H]2[C@H](NC(=O)[C@H](N)c3ccc(O)cc3)C(=O)N2C=1C(=O)O,Cefprozil
CCC(=O)O[C@@H]1[C@H](C[C@@H](C)O[C@H]1O[C@@H]2[C@@H](C)[C@H](O[C@H]3C[C@@](C)(OC)[C@@H](O)[C@H](C)O3)[C@@H](C)C(=O)O[C@H](CC)[C@@](C)(O)[C@H](O)[C@@H](C)C(=O)[C@H](C)C[C@@]2(C)O)N(C)C,Erythromycin
CCC(=O)O[C@H]1[C@H](C)O[C@H](C[C@@]1(C)O)O[C@@H]2[C@@H](C)O[C@@H](O[C@H]3[C@@H](CC=O)C[C@@H](C)[C@@H](O)C=CC=CC[C@@H](C)OC(=O)C[C@@H](OC(=O)CC)[C@@H]3OC)[C@H](O)[C@H]2N(C)C,Midecamycin
CCC(C)C(N)C1=NC(CS1)C(=O)NC(CC(C)C)C(=O)NC(CCC(=O)O)C(=O)NC(C(=O)NCCCCC2NC(=O)C(CC(N)=O)NC(=O)C(CC(=O)O)NC(=O)C(Cc3cnc[nH]3)NC(=O)C(Cc4ccccc4)NC(=O)C(NC(=O)C(CCCN)NC2=O)C(C)CC)C(C)CC,Bacitracin
CCC(C)C1NC(=O)C(CCNCS(=O)(=O)O)NC(=O)C(CCNC(=O)C(NC(=O)C(CCNCS(=O)(=O)O)NC(=O)C(CCNCS(=O)(=O)O)NC(=O)C(NC1=O)C(C)CC)C(C)O)NC(=O)C(CCNCS(=O)(=O)O)NC(=O)C(NC(=O)C(CCNCS(=O)(=O)O)NC(=O)CCCCC(C)C)C(C)O,Colistimethate
CCC(C)CCCCC(=O)N[C@@H](CCN)C(=O)N[C@@H](CN[C@@H](CCN)C(=O)N[C@H]1CCNC(=O)[C@@H](NC(=O)[C@H](CCN)NC(=O)[C@H](CCN)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](CC(C)C)NC(=O)[C@H](CCN)NC1=O)[C@@H](C)O)[C@@H](C)O,Colistin
CCC(Oc1ccccc1)C(=O)N[C@@H]2C(=O)N3[C@@H]2SC(C)(C)[C@@H]3C(=O)O,Propicillin
CCC=C(C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(COC(N)=O)CS[C@H]12)c3csc(N)n3,Cefcapene
CCCC(=O)O[C@H]1[C@H](C)O[C@H](C[C@@]1(C)OC(=O)CC)O[C@@H]2[C@@H](C)O[C@@H](O[C@H]3[C@@H](CC=O)C[C@@H](C)[C@@H](O)C=CC=CC[C@@H](C)OC(=O)C[C@@H](O)[C@@H]3OC)[C@H](O)[C@H]2N(C)C,Rokitamycin
CCCCC(CC)CN1CN(CC(CC)CCCC)CC(C)(N)C1,Hexetidine
CCCCCCCCCC(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H]3C(=O)NCC(=O)N[C@@H](CCCN)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@H](C)C(=O)N[C@@H](CC(=O)O)C(=O)NCC(=O)N[C@H](CO)C(=O)N[C@H](C(=O)N[C@@H](CC(=O)c4ccccc4N)C(=O)O[C@@H]3C)[C@H](C)CC(=O)O,Daptomycin
CCCCCCCCCCCCCCCC(=O)OC[C@H](NC(=O)C(Cl)Cl)[C@H](O)c1ccc(cc1)N(=O)O,Chloramphenicol_palmitate
CCCCCCCCCCCCCCCC(=O)O[C@@H]1[C@@H](O)[C@@H](O)C(O[C@@H]1SC)[C@H](NC(=O)[C@@H]2C[C@@H](CCC)CN2C)[C@H](C)Cl,Clindamycin_palmitate
CCCCCCCCCCCCCCCCn1ccccc1,Cetylpyridinium
CCCCCCCCCCCCN(C)(C)CCOc1ccccc1,Domiphen
CCCCCCCCCCCCN(CCO)(CCO)Cc1ccccc1,Benzoxonium
CCCCCCCCCCNCCN[C@@]1(C)C[C@@H](O[C@@H](C)[C@H]1O)O[C@@H]2[C@@H](O)[C@H](O)[C@@H](CO)O[C@H]2Oc3c4cc5cc3Oc6ccc(cc6Cl)[C@@H](O)[C@@H](NC(=O)[C@@H](CC(C)C)NC)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@H]5C(=O)N[C@H]7C(=O)N[C@H](C(=O)N[C@H](C(=O)O)c8cc(O)c(CNCP(=O)(O)O)c(O)c8c9cc7ccc9O)[C@H](O)c%10ccc(O4)c(Cl)c%10,Telavancin
CCC[C@@H]1C[C@@H](C(=O)N[C@H]([C@@H](C)O)[C@H]2O[C@H](SC)[C@H](O)[C@@H](O)[C@H]2O)N(C)C1,Lincomycin
CCC[C@@H]1C[C@@H](C(=O)N[C@@H](C2O[C@H](SC)[C@H](O)[C@@H](O)[C@H]2O)[C@H](C)Cl)N(C)C1,Clindamycin
CCC[C@@H]1C[C@@H](C(=O)N[C@H]([C@H](C)Cl)[C@H]2O[C@H](SC)[C@H](OP(=O)(O)O)[C@@H](O)[C@H]2O)N(C)C1,Clindamycin_phosphate
CCN(C)(CC)CCSC1CC(=Nc2ccccc2N=1)c3ccc(cc3)Sc4ccccc4,Tibezonium
CCN(CC)CCS(=O)(=O)[C@@H]1CCN2C(=O)c3coc(CC(=O)C[C@H](O)C=C(C)C=CCNC(=O)C=C[C@@H](C)[C@H](OC(=O)[C@@H]12)C(C)C)n3,Dalfopristin
CCN1CCN(C(=O)NC(C(=O)NC2C(=O)N3C(C(=O)O)=C(CSc4nnnn4C)CSC23)c5ccc(O)cc5)C(=O)C1=O,Cefoperazone
CCN1CCN(C(=O)N[C@@H](C(=O)N[C@@H]2C(=O)N3[C@@H]2SC(C)(C)[C@@H]3C(=O)O)c4ccccc4)C(=O)C1=O,Piperacillin
CCN1CCN(C(=O)N[C@@H](C(=O)N[C@]2(OC)C(=O)N3C(C(=O)O)=C(CSc4nnnn4C)CS[C@H]23)[C@H](C)O)C(=O)C1=O,Cefbuperazone
CCN[C@@H]1C[C@H](N)[C@@H](O[C@H]2OC(=CC[C@H]2N)CN)[C@H](O)[C@H]1O[C@H]3OC[C@](C)(O)[C@H](NC)[C@H]3O,Netilmicin
CCOC(=O)CCC(=O)O[C@@H]1[C@H](C[C@@H](C)O[C@H]1O[C@@H]2[C@@H](C)[C@H](O[C@H]3C[C@@](C)(OC)[C@@H](O)[C@H](C)O3)[C@@H](C)C(=O)O[C@H](CC)[C@@](C)(O)[C@H](O)[C@@H](C)C(=O)[C@H](C)C[C@@]2(C)O)N(C)C,Erythromycin_ethylsuccinate
CCOC(=O)OC(C)OC(=O)[C@@H]1N2C(=O)[C@@H](NC(=O)[C@H](N)c3ccccc3)[C@H]2SC1(C)C,Bacampicillin
CCOc1ccc2ccccc2c1C(=O)N[C@@H]3C(=O)N4[C@@H]3SC(C)(C)[C@@H]4C(=O)O,Nafcillin
CC[C@H](C)CCCCC(=O)N[C@@H](CCN)C(=O)N[C@H](C(=O)N[C@@H](CCN)C(=O)N[C@H]1CCNC(=O)[C@@H](NC(=O)[C@H](CCN)NC(=O)[C@H](CCN)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](Cc2ccccc2)NC(=O)[C@@H](CCN)NC1=O)[C@@H](C)O)[C@@H](C)O,Polymyxin_b
CC[C@H]1NC(=O)[C@@H](NC(=O)c2ncccc2O)[C@@H](C)OC(=O)[C@@H](NC(=O)[C@@H]3CC(=O)[C@H](CS[C@@H]4CN5CCC4CC5)CN3C(=O)[C@H](Cc6ccc(cc6)N(C)C)N(C)C(=O)[C@@H]7CCCN7C1=O)c8ccccc8,Quinupristin
CC[C@H]1OC(=O)[C@@](C)(F)C(=O)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@@H]([C@H]2O)N(C)C)[C@@](C)(C[C@@H](C)C(=O)[C@H](C)[C@H]3N(CCCCn4cc(nn4)c5cccc(N)c5)C(=O)O[C@]13C)OC,Solithromycin
CC[C@H]1OC(=O)[C@H](C)C(=O)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@@H]([C@H]2O)N(C)C)[C@@](C)(C[C@@H](C)C(=O)[C@H](C)[C@H]3N(CCCCn4cnc(c4)c5cccnc5)C(=O)O[C@]13C)OC,Telithromycin
CC[C@H]1OC(=O)[C@H](C)C(=O)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@@H]([C@H]2O)N(C)C)[C@@](C)(C[C@@H](C)C(=O)[C@H](C)[C@H]3NC(=O)O[C@]13C)OCC=Cc4cnc5ccccc5c4,Cethromycin
CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]3O[C@H](C)C[C@@H]([C@H]3O)N(C)C)[C@@](C)(C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O)OC,Clarithromycin
CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]3O[C@H](C)C[C@@H]([C@H]3O)N(C)C)[C@](C)(O)C[C@@H](C)C(=NOCOCCOC)[C@H](C)[C@@H](O)[C@]1(C)O,Roxithromycin
CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]3O[C@H](C)C[C@@H]([C@H]3O)N(C)C)[C@](C)(O)C[C@@H](C)CN(C)[C@H](C)[C@@H](O)[C@]1(C)O,Azithromycin
CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]3O[C@H](C)C[C@@H]([C@H]3O)N(C)C)[C@](C)(O)C[C@](C)(F)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O,Flurithromycin
CC[C@H]1OC(=O)[C@H](C)[C@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]3O[C@H](C)C[C@@H]([C@H]3O)N(C)C)[C@](C)(O)C[C@@H](C)[C@@H]4N[C@@H](COCCOC)O[C@H]([C@H]4C)[C@]1(C)O,Dirithromycin
CCc1c(Cl)c(O)c(Cl)c(O)c1C(=O)O[C@@H]2[C@@H](C)O[C@@H](OCC3=CC=CC[C@H](O)C(C)=C[C@H](CC)[C@@H](O[C@@H]4OC(C)(C)[C@@H](OC(=O)C(C)C)[C@H](O)[C@@H]4O)C(C)=CC(C)=CC[C@H](OC3=O)[C@@H](C)O)[C@@H](OC)[C@H]2O,Fidaxomicin
CCn1cc(C(=O)O)c(=O)c2cc(F)c(c(F)c12)N3CCNC(C)C3,Lomefloxacin
CCn1cc(C(=O)O)c(=O)c2cc(F)c(cc12)N3CCN(C)CC3,Pefloxacin
CCn1cc(C(=O)O)c(=O)c2cc(F)c(cc12)N3CCNCC3,Norfloxacin
CCn1cc(C(=O)O)c(=O)c2cc(F)c(nc12)N3CCNCC3,Enoxacin
CCn1cc(C(=O)O)c(=O)c2ccc(C)nc12,Nalidixic
CCn1cc(C(=O)O)c(=O)c2ccc(cc12)c3ccncc3,Rosoxacin
CCn1cc(C(=O)O)c(=O)c2cnc(nc12)N3CCCC3,Piromidic
CCn1cc(C(=O)O)c(=O)c2cnc(nc12)N3CCNCC3,Pipemidic
CCn1nc(C(=O)O)c(=O)c2cc3OCOc3cc12,Cinoxacin
CN(C)CCn1nnnc1SCC2CS[C@@H]3[C@H](NC(=O)Cc4csc(N)n4)C(=O)N3C=2C(=O)O,Cefotiam
CN(C)[C@@H]1C(O)=C(C(=O)NCN2CCCC2)C(=O)[C@@]3(O)C(O)=C4C(=O)c5c(O)cccc5[C@@](C)(O)[C@H]4C[C@@H]13,Rolitetracycline
CN(C)[C@@H]1C(O)=C(C(=O)NCN2CCN(CCO)CC2)C(=O)[C@@]3(O)C(O)=C4C(=O)c5c(O)cccc5[C@@](C)(O)[C@H]4C[C@@H]13,Penimepicycline
CN(C)[C@@H]1C(O)=C(C(=O)NCNCCCC[C@H](N)C(=O)O)C(=O)[C@@]2(O)C(O)=C3C(=O)c4c(O)cccc4[C@@](C)(O)[C@H]3C[C@@H]12,Lymecycline
CN(C)[C@@H]1C(O)=C(C(=O)NCO)C(=O)[C@@]2(O)C(O)=C3C(=O)c4c(O)ccc(Cl)c4[C@@](C)(O)[C@H]3C[C@@H]12,Clomocycline
CN(C)[C@@H]1C(O)=C(C(N)=O)C(=O)[C@@]2(O)C(O)=C3C(=O)c4c(O)c(cc(F)c4C[C@H]3C[C@@H]12)NC(=O)CN5CCCC5,Eravacycline
CN(C)[C@@H]1C(O)=C(C(N)=O)C(=O)[C@@]2(O)C(O)=C3C(=O)c4c(O)ccc(Cl)c4[C@@H](O)[C@H]3C[C@@H]12,Demeclocycline
CN(C)[C@@H]1C(O)=C(C(N)=O)C(=O)[C@@]2(O)C(O)=C3C(=O)c4c(O)cccc4[C@@](C)(O)[C@H]3C[C@@H]12,Tetracycline
CN(C)[C@@H]1C(O)=C(C(N)=O)C(=O)[C@@]2(O)C(O)=C3C(=O)c4c(O)cccc4[C@@](C)(O)[C@H]3[C@H](O)[C@@H]12,Oxytetracycline
CN(C)c1cc(CNCC(C)(C)C)c(O)c2C(=O)C3=C(O)[C@]4(O)C(=O)C(C(N)=O)=C(O)[C@H]([C@@H]4C[C@@H]3Cc12)N(C)C,Omadacycline
CN(C)c1cc(NC(=O)CNC(C)(C)C)c(O)c2C(=O)C3=C(O)C4C(=O)C(C(N)=O)=C(O)[C@H]([C@@H]4C[C@@H]3Cc12)N(C)C,Tigecycline
CN(C)c1ccc(O)c2C(=O)C3=C(O)[C@]4(O)C(=O)C(C(N)=O)=C(O)[C@H]([C@@H]4C[C@@H]3Cc12)N(C)C,Minocycline
CN1CCN(CC1)c2c(F)cc3c(=O)c(cn(CCF)c3c2F)C(=O)O,Fleroxacin
CN1CCN(CC1)c2c(F)cc3c(=O)c(cn4CCSc2c34)C(=O)O,Rufloxacin
CNC(=O)C[C@@H](N)C(=O)N[C@@H](C(=O)N[C@@H]1C(=O)N2[C@@H]1SC(C)(C)[C@@H]2C(=O)O)c3ccc(O)cc3,Aspoxicillin
CNC1C(O)C(NC)C2OC3(O)C(=O)CC(C)OC3OC2C1O,Spectinomycin
CNC[C@@H]1CC[C@@H](N)[C@H](O1)O[C@@H]2[C@@H](N)C[C@@H](N)[C@H](O[C@H]3OC[C@](C)(O)[C@H](NC)[C@H]3O)[C@H]2O,Micronomicin
CN[C@@H]1C(O)[C@H](OC[C@]1(C)O)O[C@H]2[C@H](N)C[C@H](N)[C@@H](O[C@H]3OC(=CC[C@H]3N)CN)[C@@H]2O,Sisomicin
CN[C@@H]1[C@@H](O)C(OC[C@]1(C)O)O[C@H]2[C@H](N)C[C@H](N)C(O[C@H]3O[C@@H](CC[C@H]3N)C(C)NC)[C@@H]2O,Gentamicin
CN[C@@H]1[C@@H](O)[C@H](OC[C@]1(C)O)O[C@@H]2[C@@H](O)[C@H](O[C@H]3OC(=CC[C@H]3N)CNCCO)[C@@H](N)C[C@H]2NC(=O)[C@@H](O)CCN,Plazomicin
CN[C@@H]1[C@@H](O)[C@H](OC[C@]1(C)O)O[C@@H]2[C@@H](O)[C@H](O[C@H]3O[C@H](CN)[C@@H](O)[C@H](O)[C@H]3O)[C@@H](N)C[C@H]2NC(=O)[C@@H](O)CN,Isepamicin
