Smiles,Name
CN[C@H](CC(C)C)C(=O)N[C@H]1C(=O)N[C@@H](CC(N)=O)C(=O)N[C@H]2C(=O)N[C@H]3C(=O)N[C@H](C(=O)N[C@H](C(=O)O)c4cc(O)cc(O)c4c5cc3ccc5O)[C@H](O)c6ccc(Oc7cc2cc(Oc8ccc(cc8Cl)[C@H]1O)c7O[C@@H]9O[C@H](CO)[C@@H](O)[C@H](O)[C@H]9O[C@H]%10C[C@](C)(N)[C@H](O)[C@H](C)O%10)c(Cl)c6,Vancomycin
CN[C@H](CC(C)C)C(=O)N[C@H]1C(=O)N[C@@H](CC(N)=O)C(=O)N[C@H]2C(=O)N[C@H]3C(=O)N[C@H](C(=O)N[C@H](C(=O)O)c4cc(O)cc(O)c4c5cc3ccc5O)[C@H](O[C@H]6C[C@](C)(N)[C@@H](O)[C@H](C)O6)c7ccc(Oc8cc2cc(Oc9ccc(cc9Cl)[C@H]1O)c8O[C@@H]%10O[C@H](CO)[C@@H](O)[C@H](O)[C@H]%10O[C@H]%11C[C@](C)(NCc%12ccc(cc%12)c%13ccc(Cl)cc%13)[C@@H](O)[C@H](C)O%11)c(Cl)c7,Oritavancin
CN[C@H]1C(O)C(O)C(CO)OC1OC2[C@H](O[C@H]3[C@H](O)[C@@H](O)[C@H](NC(=N)N)[C@@H](O)[C@@H]3NC(=N)N)OC(C)[C@]2(O)CO,Dihydrostreptomycin
CNc1ncc(cc1C)c2ccc3c(=O)c(cn(c3c2C)C4CC4)C(=O)O,Ozenoxacin
COC(C(=O)N[C@@H]1C(=O)N2[C@@H]1SC(C)(C)[C@@H]2C(=O)O)c3ccc(Cl)c(Cl)c3,Clometocillin
COC1CS[C@@H]2[C@H](NC(=O)[C@H](N)C3=CCC=CC3)C(=O)N2C=1C(=O)O,Cefroxadine
COCC1CS[C@@H]2[C@H](NC(=O)C(=NOC)c3csc(N)n3)C(=O)N2C=1C(=O)O,Cefpodoxime
COCC1CS[C@@H]2[C@H](NC(=O)C(=NOC)c3csc(N)n3)C(=O)N2C=1C(=O)OC(C)OC(=O)OC(C)C,Cefpodoxime_proxetil
COCCOc1c(cc(cc1OC)Cc2cnc(N)nc2N)OC,Tetroxoprim
CON(C)Cc1ccc(O)c2C(=O)C3=C(O)[C@]4(O)C(=O)C(C(N)=O)=C(O)[C@H]([C@@H]4C[C@@H]3Cc12)N(C)C,Sarecycline
CON=C(C(=O)N[C@@H]1C(=O)N2C(=C(C)CS[C@H]12)C(=O)O)c3csc(N)n3,Cefetamet
CON=C(C(=O)N[C@@H]1C(=O)N2C(=CCS[C@H]12)C(=O)O)c3csc(N)n3,Ceftizoxime
CON=C(C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(COC(N)=O)CS[C@H]12)c3ccco3,Cefuroxime
CON=C(C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(CS[C@H]12)CN3(C)CCCC3)c4csc(N)n4,Cefepime
CON=C(C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(CSc3nc(C)c(CC(=O)O)s3)CS[C@H]12)c4csc(N)n4,Cefodizime
CON=C(C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(CSc3nnnn3C)CS[C@H]12)c4csc(N)n4,Cefmenoxime
CON=C(C(=O)N[C@@H]1C(=O)N2C(C(=O)OCOC(=O)C(C)(C)C)=C(C=Cc3scnc3C)CS[C@H]12)c4csc(N)n4,Cefditoren
CON=C(C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(COC(C)=O)CS[C@H]12)c3csc(N)n3,Cefotaxime
CON=C(C(=O)N[C@@H]1C(=O)N2C(C(=O)OC(C)OC(C)=O)=C(COC(N)=O)CS[C@H]12)c3ccco3,Cefuroxime_axetil
CON=C(C(=O)N[C@@H]1C(=O)N2C(C(=O)OCOC(=O)C(C)(C)C)=C(C=Cc3scnc3C)CS[C@H]12)c4csc(N)n4,Cefditoren_pivoxil
CON=C1CN(CC1CN)c2nc3c(cc2F)c(=O)c(cn3C4CC4)C(=O)O,Gemifloxacin
CO[C@@H]1[C@@H](OC(N)=O)[C@H](O)[C@@H](Oc2ccc3c(O)c(NC(=O)c4ccc(O)c(c4)CC=C(C)C)c(=O)oc3c2C)OC1(C)C,Novobiocin
CO[C@@]1(NC(=O)C(C(=O)O)c2ccc(O)cc2)C(=O)N3C(C(=O)O)=C(CO[C@H]13)CSc4nnnn4C,Latamoxef
CO[C@@]1(NC(=O)C(C(=O)O)c2ccsc2)C(=O)N3[C@@H]1SC(C)(C)[C@@H]3C(=O)O,Temocillin
CO[C@@]1(NC(=O)C2SC(S2)=C(C(N)=O)C(=O)O)C(=O)N3C(C(=O)O)=C(CSc4nnnn4C)CS[C@H]13,Cefotetan
CO[C@@]1(NC(=O)CSCC#N)C(=O)N2C(C(=O)O)=C(CSc3nnnn3C)CS[C@H]12,Cefmetazole
CO[C@@]1(NC(=O)CSC[C@@H](N)C(=O)O)C(=O)N2C(C(=O)O)=C(CSc3nnnn3C)CS[C@H]12,Cefminox
CO[C@@]1(NC(=O)Cc2cccs2)C(=O)N3C(C(=O)O)=C(COC(N)=O)CS[C@H]13,Cefoxitin
CO[C@H]1C=CO[C@@]2(C)Oc3c(C)c(O)c4c(O)c(NC(=O)C(C)=CC=C[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C)c5c(nc6cc(C)ccn56)c4c3C2=O,Rifaximin
CO[C@H]1C=CO[C@@]2(C)Oc3c(C)c(O)c4c(O)c(cc(O)c4c3C2=O)NC(=O)C(C)=CC=C[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C,Rifamycin
CO[C@H]1C[C@@H](O[C@@H](C)[C@@H]1O)O[C@@H]2[C@@H](C)C(=O)O[C@H](C)[C@H](C)[C@H](O)[C@@H](C)C(=O)[C@]3(CO3)C[C@H](C)[C@H](O[C@@H]4O[C@H](C)C[C@@H]([C@H]4O)N(C)C)[C@H]2C,Oleandomycin
CO[C@H]1C[C@@H](O[C@@H](C)[C@@H]1OC(C)=O)O[C@@H]2[C@@H](C)C(=O)O[C@H](C)[C@H](C)[C@H](OC(C)=O)[C@@H](C)C(=O)[C@]3(CO3)C[C@H](C)[C@H](O[C@@H]4O[C@H](C)C[C@@H]([C@H]4OC(C)=O)N(C)C)[C@H]2C,Troleandomycin
CO[C@H]1O[C@H](O[C@H]2[C@H](N)C[C@H](N)[C@@H](O[C@H]3O[C@H](CN)[C@@H](O)[C@H](O)[C@H]3O)[C@@H]2O)[C@H](O)[C@@H](N)[C@@H]1O,Kanamycin
CO[C@H]1[C@@H](CC(=O)O[C@H](C)CC=CC=C[C@H](O)[C@H](C)C[C@H](CC=O)[C@@H]1O[C@@H]2O[C@H](C)[C@@H](O[C@H]3C[C@@](C)(OC(=O)CC(C)C)[C@@H](O)[C@H](C)O3)[C@@H]([C@H]2O)N(C)C)OC(C)=O,Josamycin
COc1c(ccc2c(=O)c(cn(c12)C3CC3)C(=O)O)N4C[C@@H](C)C[C@H](N)C4,Nemonoxacin
COc1c2c(cc(F)c1N3CCNC(C)C3)c(=O)c(cn2C4CC4)C(=O)O,Gatifloxacin
COc1c2c(cc(F)c1N3C[C@@H]4CCCN[C@@H]4C3)c(=O)c(cn2C5CC5)C(=O)O,Moxifloxacin
COc1cc(Cc2cnc(N)nc2N)c3C=CC(Oc3c1OC)C4CC4,Iclaprim
COc1cc(cc(OC)c1Br)Cc2cnc(N)nc2N,Brodimoprim
COc1cc(cc(OC)c1OC)Cc2cnc(N)nc2N,Trimethoprim
COc1cc(nc(C)n1)NS(=O)(=O)c2ccc(N)cc2,Sulfametomidine
COc1cc(ncn1)NS(=O)(=O)c2ccc(N)cc2,Sulfamonomethoxine
COc1ccc(nn1)NS(=O)(=O)c2ccc(N)cc2,Sulfamethoxypyridazine
COc1ccc(nn1)NS(=O)(=O)c2ccc(cc2)NC(c3c(C)n(C)n(c3=O)c4ccccc4)S(=O)(=O)O,Sulfamazone
COc1cccc(OC)c1C(=O)N[C@@H]2C(=O)N3[C@@H]2SC(C)(C)[C@@H]3C(=O)O,Meticillin
COc1cnc(nc1)NS(=O)(=O)c2ccc(N)cc2,Sulfameter
COc1nccnc1NS(=O)(=O)c2ccc(N)cc2,Sulfalene
COc1ncnc(NS(=O)(=O)c2ccc(N)cc2)c1OC,Sulfadoxine
COc1nsnc1NS(=O)(=O)c2ccc(N)cc2,Sulfametrole
CS(=O)(=O)c1ccc(cc1)[C@@H](O)[C@@H](CO)NC(=O)C(Cl)Cl,Thiamphenicol
C[C@@H](O)[C@H]1C(=O)N2C(C(=O)O)=C(C[C@H]12)SCCNC=N,Imipenem
C[C@@H](O)[C@H]1C(=O)N2C(C(=O)O)=C(SC3C[n+]4cncn4C3)[C@H](C)[C@H]12,Biapenem
C[C@@H](O)[C@H]1C(=O)N2C(C(=O)O)=C(S[C@@H]3CN[C@@H](C3)C(=O)N(C)C)[C@H](C)[C@H]12,Meropenem
C[C@@H](O)[C@H]1C(=O)N2C(C(=O)O)=C(S[C@@H]3CN[C@@H](C3)C(=O)Nc4cccc(c4)C(=O)O)[C@H](C)[C@H]12,Ertapenem
C[C@@H](O)[C@H]1C(=O)N2C(C(=O)O)=C(S[C@@H]3CN[C@H](CNS(N)(=O)=O)C3)[C@H](C)[C@H]12,Doripenem
C[C@@H]1CC[C@@H](C(C)C)[C@@H](C1)OC(=O)CN(C)(C)CCCCCCCCCCN(C)(C)CC(=O)O[C@@H]2C[C@H](C)CC[C@H]2C(C)C,Decamethoxine
C[C@@H]1O[C@@H]1P(=O)(O)O,Fosfomycin
C[C@H](NC(=O)[C@@H](CC(C)C)NC(=O)CNC(=O)[C@@H](NC=O)C(C)C)C(=O)N[C@@H](C(=O)N[C@H](C(=O)N[C@@H](C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc3c[nH]c4ccccc34)C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc5c[nH]c6ccccc56)C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc7c[nH]c8ccccc78)C(=O)NCCO)C(C)C)C(C)C)C(C)C,Gramicidin_d
C[C@H]1CN(C[C@@H](C)N1)c2c(F)c(N)c3c(=O)c(cn(c3c2F)C4CC4)C(=O)O,Sparfloxacin
C[C@H]1COc2c3c(cc(F)c2C4(N)CC4)c(=O)c(cn13)C(=O)O,Pazufloxacin
C[C@H]1COc2c3c(cc(F)c2N4CCN(C)CC4)c(=O)c(cn13)C(=O)O,Levofloxacin
C[C@H]1NCc2cc(ccc12)c3ccc4c(=O)c(cn(c4c3OC(F)F)C5CC5)C(=O)O,Garenoxacin
C[C@H]1[C@H](NC(=O)C(=NOC(C)(C)C(=O)O)c2csc(N)n2)C(=O)N1S(=O)(=O)O,Aztreonam
C[C@H]1c2cccc(O)c2C(=O)C3=C(O)[C@]4(O)C(=O)C(C(N)=O)=C(O)[C@H]([C@@H]4[C@@H](O)[C@H]13)N(C)C,Doxycycline
C[C@]1(Cn2ccnn2)[C@H](C(=O)O)N3C(=O)C[C@H]3S1(=O)=O,Tazobactam
Cc1c(F)c(cc2c1c(=O)c(cn2C3CC3)C(=O)O)N4CCNC(C)C4,Grepafloxacin
Cc1cc(C)nc(n1)NS(=O)(=O)c2ccc(N)cc2,Sulfamethazine
Cc1cc(O)c(cn1)C(=O)N[C@@H](C(=O)N[C@@H]2C(=O)N3C(C(=O)O)=C(CSc4nnnn4C)CS[C@H]23)c5ccc(O)cc5,Cefpiramide
Cc1cc(O)cc(C)c1Cl,Chloroxylenol
Cc1cc(no1)NS(=O)(=O)c2ccc(N)cc2,Sulfamethoxazole
Cc1ccnc(n1)NS(=O)(=O)c2ccc(N)cc2,Sulfamerazine
Cc1cnc(nc1)NS(=O)(=O)c2ccc(N)cc2,Sulfaperin
Cc1nc(NS(=O)(=O)c2ccc(N)cc2)oc1C,Sulfamoxole
Cc1ncc(N(=O)O)n1CC(C)O,Secnidazole
Cc1ncc(N(=O)O)n1CCO,Metronidazole
Cc1ncc(N(=O)O)n1CCOC(=O)c2ccccc2,Metronidazole_benzoate
Cc1nnc(NS(=O)(=O)c2ccc(N)cc2)s1,Sulfamethizole
Cc1nnc(s1)SCC2CS[C@@H]3[C@H](NC(=O)Cn4cc(Cl)c(=O)c(Cl)c4)C(=O)N3C=2C(=O)O,Cefazedone
Cc1nnc(s1)SCC2CS[C@@H]3[C@H](NC(=O)Cn4cnnn4)C(=O)N3C=2C(=O)O,Cefazolin
Cc1oc(=O)oc1CN2CCN(CC2)c3cc4c(cc3F)c(=O)c(C(=O)O)c5SC(C)n45,Prulifloxacin
Cc1oc(=O)oc1COC(=O)N2CC[C@H](C2)N3CCC(=CC4CS[C@@H]5[C@H](NC(=O)C(=NO)c6nsc(N)n6)C(=O)N5C=4C(=O)O)C3=O,Ceftobiprole_medocaril
Cc1onc(c1C(=O)N[C@@H]2C(=O)N3[C@@H]2SC(C)(C)[C@@H]3C(=O)O)c4c(Cl)cccc4Cl,Dicloxacillin
Cc1onc(c1C(=O)N[C@@H]2C(=O)N3[C@@H]2SC(C)(C)[C@@H]3C(=O)O)c4c(F)cccc4Cl,Flucloxacillin
Cc1onc(c2ccccc2)c1C(=O)N[C@@H]3C(=O)N4[C@@H]3SC(C)(C)[C@@H]4C(=O)O,Oxacillin
Cc1onc(c2ccccc2Cl)c1C(=O)N[C@@H]3C(=O)N4[C@@H]3SC(C)(C)[C@@H]4C(=O)O,Cloxacillin
Cn1nnc(n1)c2ccc(cn2)c3ccc(cc3F)N4C[C@H](CO)OC4=O,Tedizolid
Cn1nnc(n1)c2ccc(cn2)c3ccc(cc3F)N4C[C@H](COP(=O)(O)O)OC4=O,Tedizolid_phosphate
Cn1nnnc1SCC2CSC3C(NC(=O)C(OC=O)c4ccccc4)C(=O)N3C=2C(=O)O,Cefamandole_nafate
Cn1nnnc1SCC2CS[C@@H]3[C@H](NC(=O)[C@H](O)c4ccccc4)C(=O)N3C=2C(=O)O,Cefamandole
N#Cc1c2c(cc(F)c1N3C[C@@H]4NCCO[C@H]4C3)c(=O)c(cn2C5CC5)C(=O)O,Finafloxacin
N=C(NCCCCCCNC(=N)NC(=N)Nc1ccc(Cl)cc1)NC(=N)Nc2ccc(Cl)cc2,Chlorhexidine
N=N=NCC(=O)N[C@H](CO)[C@H](O)c1ccc(cc1)N(=O)O,Azidamfenicol
NC(=O)NN=Cc1ccc(o1)N(=O)O,Nitrofurazone
NC(=O)OC[C@@H]1[C@H](NC(=O)C(=NOCC(=O)O)c2csc(N)n2)C(=O)N1S(=O)(=O)O,Carumonam
NC(=O)[C@@H]1CC[C@@H]2CN1C(=O)N2OS(=O)(=O)O,Avibactam
NC(=S)NS(=O)(=O)c1ccc(N)cc1,Sulfathiourea
NC1CCN(C1)c2nc3c(cc2F)c(=O)c(cn3c4ccc(F)cc4F)C(=O)O,Tosufloxacin
NCC[C@H](O)C(=O)N[C@@H]1C[C@H](N)[C@@H](O[C@H]2O[C@H](CN)CC[C@H]2N)[C@H](O)[C@H]1O[C@H]3O[C@H](CO)[C@@H](O)[C@H](N)[C@H]3O,Arbekacin
NCC[C@H](O)C(=O)N[C@@H]1C[C@H](N)[C@@H](O[C@H]2O[C@H](CN)[C@@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O[C@H]3O[C@H](CO)[C@@H](O)[C@H](N)[C@H]3O,Amikacin
NC[C@@H]1CC[C@@H](N)[C@H](O1)O[C@@H]2[C@@H](N)C[C@@H](N)[C@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](N)[C@H]3O)[C@H]2O,Dibekacin
NC[C@@H]1O[C@H](O[C@H]2[C@@H](O)[C@H](O[C@@H]3[C@@H](O)[C@H](N)C[C@H](N)[C@H]3O[C@@H]4O[C@H](CN)[C@H](O)[C@@H](O)[C@H]4N)O[C@@H]2CO)[C@H](N)[C@@H](O)[C@@H]1O,Framycetin
NC[C@@H]1O[C@H](O[C@H]2[C@@H](O)[C@H](O[C@@H]3[C@@H](O)[C@H](N)C[C@H](N)[C@H]3O[C@H]4O[C@H](CN)[C@@H](O)[C@H](O)[C@H]4N)O[C@@H]2CO)[C@H](N)[C@@H](O)[C@@H]1O,Neomycin
NC[C@H]1O[C@H](O[C@@H]2[C@@H](N)C[C@@H](N)[C@H](O)[C@H]2O[C@@H]3O[C@H](CO)[C@@H](O)[C@H]3O)[C@H](N)[C@@H](O)[C@@H]1O,Ribostamycin
NC[C@H]1O[C@H](O[C@@H]2[C@@H](N)C[C@@H](N)[C@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](N)[C@H]3O)[C@H]2O)[C@H](N)C[C@@H]1O,Tobramycin
NC[C@H]1O[C@H](O[C@@H]2[C@@H](N)C[C@@H](N)[C@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](N)[C@H]3O)[C@H]2O)[C@H](N)[C@@H](O)[C@@H]1O,Bekanamycin
NCc1ccc(cc1)S(N)(=O)=O,Mafenide
NCc1ccccc1CC(=O)N[C@@H]2C(=O)N3C(C(=O)O)=C(CSc4nnnn4CC(=O)O)CS[C@H]23,Ceforanide
N[C@@H](C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(CSc3cnn[nH]3)CS[C@H]12)c4ccc(O)cc4,Cefatrizine
N[C@@H](C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(Cl)CC[C@H]12)c3ccccc3,Loracarbef
N[C@@H](C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(Cl)CS[C@H]12)c3ccccc3,Cefaclor
N[C@@H]1CCCCN(C1)c2c(F)cc3c(=O)c(cn(c3c2Cl)C4CC4)C(=O)O,Besifloxacin
N[C@@H]1CN(CC12CC2)c3c(F)cc4c(=O)c(cn(c4c3Cl)[C@@H]5C[C@@H]5F)C(=O)O,Sitafloxacin
N[C@@H]1[C@H]2CN(C[C@@H]12)c3nc4c(cc3F)c(=O)c(cn4c5ccc(F)cc5F)C(=O)O,Trovafloxacin
Nc1ccc(C(=O)O)c(O)c1,Aminosalicylic_acid
Nc1ccc(cc1)S(=O)(=O)Nc2ccnn2c3ccccc3,Sulfaphenazole
Nc1ccc(cc1)S(=O)(=O)Nc2ncccn2,Sulfadiazine
Nc1ccc(cc1)S(=O)(=O)Nc2nccs2,Sulfathiazole
Nc1ccc(cc1)S(=O)(=O)c2ccc(N)cc2,Dapsone
Nc1ccc(cc1)S(N)(=O)=O,Sulfanilamide
Nc1nc(c(F)cc1F)n2cc(C(=O)O)c(=O)c3cc(F)c(c(Cl)c23)N4CC(O)C4,Delafloxacin
Nc1nc(cs1)C(=CCC(=O)O)C(=O)N[C@@H]2C(=O)N3C(=CCS[C@H]23)C(=O)O,Ceftibuten
Nc1nc(ns1)C(=NO)C(=O)N[C@@H]2C(=O)N3C(C(=O)O)=C(C=C4CCN(C4=O)[C@@H]5CCNC5)CS[C@H]23,Ceftobiprole
O=C(NC1CCNCC1)[C@@H]2CC[C@@H]3CN2C(=O)N3OS(=O)(=O)O,Relebactam
O=C(N[C@H](CO)[C@H](O)c1ccc(cc1)N(=O)O)C(Cl)Cl,Chloramphenicol
O=C(O)C1=C(CSc2nncs2)CS[C@@H]3[C@H](NC(=O)Cn4cnnn4)C(=O)N13,Ceftezole
O=C(O)C1=C(CSc2nnnn2CS(=O)(=O)O)CS[C@@H]3[C@H](NC(=O)[C@H](O)c4ccccc4)C(=O)N13,Cefonicid
O=C(O)CCC(=O)OC[C@@H](NC(=O)C(Cl)Cl)[C@H](O)c1ccc(cc1)N(=O)O,Chloramphenicol_succinate
O=C(O)C[C@@H]1CC[C@H](NC(=O)Cc2cccs2)B(O)O1,Vaborbactam
O=C(O)[C@H]1C(=CCO)O[C@@H]2CC(=O)N12,Clavulanic_acid
O=C(O)c1cn(c2cc(c(F)cc2c1=O)N3CCNCC3)C4CC4,Ciprofloxacin
O=C(OOC(=O)c1ccccc1)c2ccccc2,Benzoyl_peroxide
O=C1CN(N=CC=Cc2ccc(o2)N(=O)O)C(=O)N1,Furagin
O=C1CN(N=Cc2ccc(o2)N(=O)O)C(=O)N1,Nitrofurantoin
O=C1CN(N=Cc2ccc(o2)N(=O)O)C(=O)N1CO,Nifurtoinol
O=C1OCCN1N=Cc2ccc(o2)N(=O)O,Furazolidone
Oc1c(Cl)cc(Cl)c2cccnc12,Chloroxine
Oc1ccc(Cl)cc1,Parachlorophenol
Oc1cccc2cccnc12,Oxyquinoline
S=c1ccccn1O[Zn]ON2=CC=CCC2=S,Pyrithione_zinc
COc1c2c(cc(F)c1N3C[C@@H](F)[C@@H](CNC4CC4)C3)c(=O)c(cn2CCF)C(=O)O,Lascufloxacin
C=C[C@]1(C)C[C@@H](OC(=O)CS[C@@H]2CC[C@@H](N)C[C@H]2O)[C@]3(C)[C@H](C)CC[C@]4(CCC(=O)[C@@H]34)[C@@H](C)[C@@H]1O,Lefamulin
C[C@H]1CCc2c3c(cc(F)c2N4CCC(O)CC4)c(=O)c(cn13)C(=O)O,Levonadifloxacin
CN[C@H]1C(=O)N[C@@H]2Cc3ccc(cc3)Oc4cc5cc(Oc6ccc(cc6Cl)[C@@H](O)[C@@H]7NC(=O)[C@H](NC(=O)[C@@H]5NC(=O)[C@@H](NC2=O)c8cc(cc(O)c8Cl)Oc9cc1ccc9O)c%10ccc(O)c(c%10)c%11c(cc(O)cc%11[C@H](NC7=O)C(=O)NCCCN(C)C)O[C@H]%12O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]%12O)c4O[C@@H]%13O[C@H](C(=O)O)[C@@H](O)[C@H](O)[C@H]%13NC(=O)CCCCCCCCC(C)C,Dalbavancin
CCON=C(C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(CS[C@H]12)Sc3nc(cs3)c4ccn(C)cc4)c5nsc(n5)NP(=O)(O)O,Ceftaroline
CC1(C)C[C@@H]1C(=O)NC(=CCCCCSC[C@H](N)C(=O)O)C(=O)O,Cilastatin
CC1(C)S[C@@]2[C@H](N=CN3CCCCCC3)C(=O)N2[C@H]1C(=O)O,Mecillinam
CO[C@H]1[C@H](O)CC(=O)O[C@H](C)CC=CC=C[C@H](O[C@H]2CC[C@@H]([C@H](C)O2)N(C)C)[C@H](C)C[C@H](CC=O)[C@@H]1O[C@@H]3O[C@H](C)[C@@H](O[C@H]4C[C@@](C)(O)[C@@H](O)[C@H](C)O4)[C@@H]([C@H]3O)N(C)C,Spiramycin
CCON=C(C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(CS[C@H]12)Sc3nc(cs3)c4cc[n+](C)cc4)c5nsc(n5)NP(=O)(O)O,Ceftaroline_fosamil
CON=C(C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(CS[C@H]12)C[n+]3ccc(N)n3CCO)c4csc(N)n4,Cefoselis
CON=C(C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(CS[C@H]12)C[n+]3cccc4CCCc34)c5csc(N)n5,Cefpirome
CON=C(C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(CS[C@H]12)C[n+]3ccn4ncccc34)c5nsc(N)n5,Cefozopran
CON=C(C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(CS[C@H]12)CSC3=NC(=O)C(=O)NN3C)c4csc(N)n4,Ceftriaxone
Cc1cc(N)c2ccccc2[n+]1CCCCCCCCCC[n+]3c(C)cc(N)c4ccccc34,Dequalinium
Cn1c(N)c(c[n+]1CC2CS[C@@H]3[C@H](NC(=O)C(=NOC(C)(C)C(=O)O)c4nsc(N)n4)C(=O)N3C=2C(=O)O)NC(=O)NCCN,Ceftolozane
NC(=O)c1cc[n+](cc1)CC2CS[C@@H]3[C@H](NC(=O)C(c4ccccc4)S(=O)(=O)O)C(=O)N3C=2C(=O)O,Cefsulodin
O=C(O)C1=C(CS[C@@H]2[C@H](NC(=O)Cc3cccs3)C(=O)N12)C[n+]4ccccc4,Cefaloridine
CC(C)(C)CC(C)(C)c1ccc(O)c(c1)Cc2ccc(Cl)cc2Cl,Clofoctol
